,Website,Link,Link Load Time,Status,Link is dead/timed out
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://www.youtube.com/channel/UCIicGPL5tTD23FvCDFOhrOA?view_as=subscriber,1.9105058193206788,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/NREGA_home_hi.aspx,1.809745979309082,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013835954666137695,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/homesearch.htm,0.6551868438720703,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.01324763298034668,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014255475997924805,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://amritmahotsav.nic.in/,1.468405818939209,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_StateReport.aspx?typeN=1,0.5035874843597412,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_StateReport.aspx?typeN=2,0.4579658031463623,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_StateReport.aspx?typeN=3,0.45653605461120605,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_StateReport.aspx?typeN=4,0.5223382949829102,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_StateReport.aspx?typeN=5,0.4625863552093506,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_StateReport.aspx?typeN=6,0.4678976535797119,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/all_lvl_details_dashboard_new.aspx?Fin_Year=2022-2023&Digest=ftWywJ4W7YWkLDX82gF7Mw,0.5970705986022949,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://e-saksham.nic.in/,5.035214614868164,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://mnregaweb4.nic.in/jaldootweb/Home.aspx,2.775636339187622,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/MISreport4.aspx,0.5598358631134033,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/netnrega/SocialAuditFindings/SA_home.aspx,0.9332188129425049,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://dashboard.rural.nic.in/areaofficerwebnew/login.aspx,1.6301741123199462,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/JalShakti/MGNrega_water_conservation.aspx,0.677117395401001,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://water.ncog.gov.in/AmritSarovar/login,4.925118684768677,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://bhuvan-app2.nrsc.gov.in/planner/plannerhome.php,0.5739945888519287,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://youtu.be/lrVFDRGvt_A,2.551395320892334,303,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://youtu.be/j4-GAO7ZYAg,2.0341515064239504,303,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://youtu.be/8KiRI4fd-Hw,1.5715120315551758,303,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://rural.nic.in/sites/default/files/MoRD_Informative%20Poster%20for%20Workers_HR.pdf,0.20764732360839844,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://rural.nic.in/sites/default/files/MoRD%205%20Sutra%20English%20Poster.pdf,0.2053144931793213,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.015574789047241211,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#myCarousel,0.012555122375488281,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#myCarousel,0.013951539993286133,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/View_NMMS_atten_date_new.aspx?fin_year=2022-2023&Digest=HNrisV4bhHnb7Gve3mAKYQ,0.8891954898834229,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nregade.nic.in/netnrega/statepage.aspx?check=OMBDEO&level=HomeOMBDEO,0.34218807220458985,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/FTO_DASHBOARD/Dashboard_Login.aspx,1.1811512470245362,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014660406112670898,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.01229400634765625,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013720464706420899,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://bhuvan-app2.nrsc.gov.in/mgnrega/mgnrega_phase2.php,0.5756450653076172,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nregade.nic.in/netnrega/statepage.aspx?check=Unnati,0.32204666137695315,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://mnregaweb2.nic.in/Jaldoot_Video/V4_Jaldoot_App_FILM.mp4,0.27235069274902346,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Netnrega/Data/Final_JALDOOT_Mobile_app_Brochure_Hindi.pdf,0.12829742431640626,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Netnrega/Data/Final_JALDOOT_Mobile_app_Brochure_English.pdf,0.11714158058166504,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Netnrega/WriteReaddata/Circulars/Guidelines_Planning_for_Works_and_preparation_of_Labour_Budget_NREGA_for_FY_2021-22..pdf,0.14616565704345702,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Netnrega/Data/SoP_TimelypaymentMGNREGA.pdf,0.13356213569641112,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://nrega.nic.in/netnrega/SupremeCourtMatter.aspx,0.22020916938781737,307,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://nrega.nic.in/Netnrega/WriteReaddata/Circulars/VRP_TraningManual.pdf,0.27798123359680177,307,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://nrega.nic.in/netnrega/circular_new.aspx,0.4407187938690186,307,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://rural.nic.in/sites/default/files/nrega/Library/Books/1_MGNREGA_Act.pdf,0.1941749095916748,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.01642155647277832,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Netnrega/WriteReaddata/Circulars/2419Annual_Master_Circular_2020-21_English.pdf,0.16817641258239746,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.012885856628417968,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://nrega.nic.in/netnrega/circular_new.aspx,0.4155829906463623,307,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014937639236450195,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/statepage.aspx?check=pgr&lvl=citizen&Digest=Ah5boauEAQAnYfahMVB4jw,0.5194046974182129,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013275814056396485,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://nrega.nic.in/netnrega/library.aspx,0.7147179126739502,307,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013969659805297852,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://amritmahotsav.nic.in/,1.45934739112854,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://digitalindia.gov.in/,8.262522125244141,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://india.gov.in/,0.9254247188568115,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://services.india.gov.in/,1.1363009452819823,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://rtionline.gov.in/,0.8356990814208984,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://data.gov.in/,3.144539737701416,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://www.g20.in/en/,1.7899635314941407,405,Y
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://www.mygov.in/,1.0352831840515138,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://pgportal.gov.in/,0.5807619094848633,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://egazette.nic.in/,15.512983798980713,502,Y
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://goidirectory.nic.in/,1.381804609298706,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://indiacode.nic.in/,0.7505608081817627,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://gandhi.gov.in/,0.5575445652008056,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013311958312988282,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013251924514770507,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014695882797241211,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013440322875976563,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.01427445411682129,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.01308751106262207,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014103126525878907,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013762140274047851,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014953994750976562,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.013820600509643555,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx#,0.014983415603637695,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Netnrega/feedback_New.aspx,0.5395303249359131,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://www.nic.in/,1.916097927093506,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://rural.nic.in/,4.502564287185669,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://www.nic.in/,1.6393949508666992,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/all_lvl_details_dashboard_new.aspx?Fin_Year=2022-2023&Digest=ftWywJ4W7YWkLDX82gF7Mw,0.5497000217437744,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/MISreport4.aspx,0.6351518154144287,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/homesearch.htm,0.6385632038116456,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://nrega.nic.in/netnrega/statepage.aspx?Page=C&Digest=GmpYzpnzFJIVhl6rY0MeSw,0.3426666736602783,307,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://mnregaweb4.nic.in/netnrega/workers/wrkinfo.aspx,0.6292319297790527,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/netnrega/statepage.aspx?check=ml&Digest=VybWnGOdBWpr6yAbzIt/pg,0.2116535186767578,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://services.india.gov.in/,0.5766829013824463,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://safa-reader.software.informer.com/download/,3.353829860687256,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://www.nvda-project.org/,5.7792215824127195,502,Y
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://www.satogo.com/,1.532903003692627,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://www.yourdolphin.co.uk/productdetail.asp?id=5,3.048789215087891,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://www.freedomscientific.com/Products/Blindness/JAWS,2.7518849849700926,301,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,http://www.yourdolphin.co.uk/productdetail.asp?id=1,2.405208683013916,302,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/Mord_official.aspx,0.3674286365509033,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://nrega.nic.in/Nregahome/mis_incharge_contacts_report.aspx,0.2508265972137451,200,N
0,https://nrega.nic.in/Nregahome/MGNREGA_new/Nrega_home.aspx,https://www.facebook.com/iecmgnrega/,0.8688550472259522,200,N
